"ALCO, INC.",10-Q,734543,2015-08-14,http://www.sec.gov/Archives/edgar/data/734543/0001137050-15-000113-index.htm
ALCOA INC.,10-Q,4281,2015-07-22,http://www.sec.gov/Archives/edgar/data/4281/0001193125-15-259994-index.htm
ALDER BIOPHARMACEUTICALS INC,10-Q,1423824,2015-08-05,http://www.sec.gov/Archives/edgar/data/1423824/0001564590-15-006222-index.htm
ALERE INC.,10-Q,1145460,2015-08-06,http://www.sec.gov/Archives/edgar/data/1145460/0001193125-15-281293-index.htm
ALEXANDERS INC,10-Q,3499,2015-08-03,http://www.sec.gov/Archives/edgar/data/3499/0000003499-15-000015-index.htm
ALEXANDRIA REAL ESTATE EQUITIES INC,10-Q,1035443,2015-07-29,http://www.sec.gov/Archives/edgar/data/1035443/0001035443-15-000077-index.htm
ALEXION PHARMACEUTICALS INC,10-Q,899866,2015-07-31,http://www.sec.gov/Archives/edgar/data/899866/0000899866-15-000135-index.htm
ALICO INC,10-Q,3545,2015-08-05,http://www.sec.gov/Archives/edgar/data/3545/0000891092-15-006931-index.htm
ALIGN TECHNOLOGY INC,10-Q,1097149,2015-07-30,http://www.sec.gov/Archives/edgar/data/1097149/0001097149-15-000024-index.htm
ALIMERA SCIENCES INC,10-Q,1267602,2015-08-10,http://www.sec.gov/Archives/edgar/data/1267602/0001267602-15-000045-index.htm
ALKALINE WATER Co INC,10-K,1532390,2015-07-14,http://www.sec.gov/Archives/edgar/data/1532390/0001062993-15-003853-index.htm
ALKALINE WATER Co INC,10-Q,1532390,2015-08-18,http://www.sec.gov/Archives/edgar/data/1532390/0001062993-15-004667-index.htm
ALKALINE WATER Co INC,NT 10-Q,1532390,2015-08-17,http://www.sec.gov/Archives/edgar/data/1532390/0001085037-15-000156-index.htm
"ALKAME HOLDINGS, INC.",10-K,1522165,2015-07-29,http://www.sec.gov/Archives/edgar/data/1522165/0001647488-15-000042-index.htm
"ALKAME HOLDINGS, INC.",NT 10-Q,1522165,2015-08-14,http://www.sec.gov/Archives/edgar/data/1522165/0001522165-15-000008-index.htm
ALL AMERICAN SPORTPARK INC,10-Q,930245,2015-08-14,http://www.sec.gov/Archives/edgar/data/930245/0001263279-15-000013-index.htm
"ALLDIGITAL HOLDINGS, INC.",10-Q,1389217,2015-08-14,http://www.sec.gov/Archives/edgar/data/1389217/0001493152-15-003715-index.htm
ALLEGHANY CORP /DE,10-Q,775368,2015-08-04,http://www.sec.gov/Archives/edgar/data/775368/0001193125-15-276687-index.htm
ALLEGHENY TECHNOLOGIES INC,10-Q,1018963,2015-07-30,http://www.sec.gov/Archives/edgar/data/1018963/0001018963-15-000037-index.htm
ALLETE INC,10-Q,66756,2015-08-04,http://www.sec.gov/Archives/edgar/data/66756/0000066756-15-000085-index.htm
"ALLIANCE BIOENERGY PLUS, INC.",10-Q,1549145,2015-08-05,http://www.sec.gov/Archives/edgar/data/1549145/0001206774-15-002545-index.htm
ALLIANCE DATA SYSTEMS CORP,10-Q,1101215,2015-08-06,http://www.sec.gov/Archives/edgar/data/1101215/0001101215-15-000178-index.htm
ALLIANCE FIBER OPTIC PRODUCTS INC,10-Q,1122342,2015-08-07,http://www.sec.gov/Archives/edgar/data/1122342/0001206774-15-002642-index.htm
"ALLIANCE ONE INTERNATIONAL, INC.",10-Q,939930,2015-08-05,http://www.sec.gov/Archives/edgar/data/939930/0000939930-15-000061-index.htm
"ALLIANCE ONE INTERNATIONAL, INC.",10-Q/A,939930,2015-08-06,http://www.sec.gov/Archives/edgar/data/939930/0001193125-15-281250-index.htm
ALLIANCE RESOURCE PARTNERS LP,10-Q,1086600,2015-08-06,http://www.sec.gov/Archives/edgar/data/1086600/0001104659-15-056952-index.htm
ALLIANCEBERNSTEIN HOLDING L.P.,10-Q,825313,2015-07-30,http://www.sec.gov/Archives/edgar/data/825313/0000825313-15-000009-index.htm
ALLIANCEBERNSTEIN L.P.,10-Q,1109448,2015-07-30,http://www.sec.gov/Archives/edgar/data/1109448/0001109448-15-000011-index.htm
ALLIANT ENERGY CORP,10-Q,352541,2015-08-06,http://www.sec.gov/Archives/edgar/data/352541/0000352541-15-000022-index.htm
ALLIED HEALTHCARE PRODUCTS INC,10-K,874710,2015-09-25,http://www.sec.gov/Archives/edgar/data/874710/0001144204-15-056494-index.htm
ALLIED MOTION TECHNOLOGIES INC,10-Q,46129,2015-08-06,http://www.sec.gov/Archives/edgar/data/46129/0001104659-15-056583-index.htm
ALLIED RESOURCES INC,10-Q,1211524,2015-08-14,http://www.sec.gov/Archives/edgar/data/1211524/0001211524-15-000100-index.htm
"ALLSCRIPTS HEALTHCARE SOLUTIONS, INC.",10-Q,1124804,2015-08-05,http://www.sec.gov/Archives/edgar/data/1124804/0001564590-15-006211-index.htm
ALLSTATE CORP,10-Q,899051,2015-08-03,http://www.sec.gov/Archives/edgar/data/899051/0000899051-15-000025-index.htm
ALLSTATE LIFE INSURANCE CO,10-Q,352736,2015-08-06,http://www.sec.gov/Archives/edgar/data/352736/0000352736-15-000013-index.htm
ALMOST FAMILY INC,10-Q,799231,2015-07-30,http://www.sec.gov/Archives/edgar/data/799231/0001104659-15-054708-index.htm
"ALNYLAM PHARMACEUTICALS, INC.",10-Q,1178670,2015-08-07,http://www.sec.gov/Archives/edgar/data/1178670/0001193125-15-282067-index.htm
ALP LIQUIDATING TRUST,10-Q,814046,2015-08-13,http://www.sec.gov/Archives/edgar/data/814046/0000892626-15-000260-index.htm
ALPHA & OMEGA SEMICONDUCTOR Ltd,10-K,1387467,2015-08-27,http://www.sec.gov/Archives/edgar/data/1387467/0001387467-15-000074-index.htm
ALPHA ENERGY INC,10-Q,855787,2015-08-20,http://www.sec.gov/Archives/edgar/data/855787/0001078782-15-001389-index.htm
ALPHA ENERGY INC,NT 10-Q,855787,2015-08-14,http://www.sec.gov/Archives/edgar/data/855787/0001078782-15-001301-index.htm
ALPHA NETWORK ALLIANCE VENTURES INC.,10-K/A,1491829,2015-09-30,http://www.sec.gov/Archives/edgar/data/1491829/0001171520-15-000558-index.htm
ALPHA NETWORK ALLIANCE VENTURES INC.,10-Q,1491829,2015-08-19,http://www.sec.gov/Archives/edgar/data/1491829/0001171520-15-000506-index.htm
ALPHA NETWORK ALLIANCE VENTURES INC.,NT 10-Q,1491829,2015-08-17,http://www.sec.gov/Archives/edgar/data/1491829/0001171520-15-000493-index.htm
ALPHA PRO TECH LTD,10-Q,884269,2015-08-05,http://www.sec.gov/Archives/edgar/data/884269/0001437749-15-014801-index.htm
ALR TECHNOLOGIES INC.,10-Q,1087022,2015-08-13,http://www.sec.gov/Archives/edgar/data/1087022/0000721748-15-000605-index.htm
"ALST Casino Holdco, LLC",10-Q,1527705,2015-08-07,http://www.sec.gov/Archives/edgar/data/1527705/0001104659-15-057716-index.htm
ALTAIR INTERNATIONAL CORP.,10-K,1570937,2015-07-24,http://www.sec.gov/Archives/edgar/data/1570937/0001554795-15-000277-index.htm
ALTAIR INTERNATIONAL CORP.,10-K/A,1570937,2015-08-12,http://www.sec.gov/Archives/edgar/data/1570937/0001554795-15-000312-index.htm
ALTAIR INTERNATIONAL CORP.,10-Q,1570937,2015-09-14,http://www.sec.gov/Archives/edgar/data/1570937/0001554795-15-000376-index.htm
ALTAIR INTERNATIONAL CORP.,NT 10-Q,1570937,2015-08-14,http://www.sec.gov/Archives/edgar/data/1570937/0001554795-15-000329-index.htm
ALTERA CORP,10-Q,768251,2015-07-23,http://www.sec.gov/Archives/edgar/data/768251/0000768251-15-000033-index.htm
ALTERNET SYSTEMS INC,10-Q,1126003,2015-08-14,http://www.sec.gov/Archives/edgar/data/1126003/0001062993-15-004514-index.htm
ALTEROLA BIOTECH INC.,10-Q,1442999,2015-08-14,http://www.sec.gov/Archives/edgar/data/1442999/0001647488-15-000073-index.htm
"ALTEVA, INC.",10-Q,104777,2015-08-14,http://www.sec.gov/Archives/edgar/data/104777/0001104659-15-060056-index.htm
ALTEX INDUSTRIES INC,10-Q,775057,2015-07-31,http://www.sec.gov/Archives/edgar/data/775057/0001096906-15-000834-index.htm
"ALTRIA GROUP, INC.",10-K/A,764180,2015-07-01,http://www.sec.gov/Archives/edgar/data/764180/0001193125-15-242546-index.htm
"ALTRIA GROUP, INC.",10-Q,764180,2015-07-29,http://www.sec.gov/Archives/edgar/data/764180/0000764180-15-000071-index.htm
AMAG PHARMACEUTICALS INC.,10-Q,792977,2015-07-27,http://www.sec.gov/Archives/edgar/data/792977/0001104659-15-053179-index.htm
AMAIZE BEVERAGE Corp,NT 10-K,1137005,2015-09-28,http://www.sec.gov/Archives/edgar/data/1137005/0001477932-15-006160-index.htm
AMANASU ENVIRONMENT CORP,10-Q,1142801,2015-08-14,http://www.sec.gov/Archives/edgar/data/1142801/0001354488-15-003820-index.htm
AMANASU TECHNO HOLDINGS CORP,10-Q,1168663,2015-08-14,http://www.sec.gov/Archives/edgar/data/1168663/0001354488-15-003818-index.htm
AMARILLO BIOSCIENCES INC,10-Q,1014763,2015-08-10,http://www.sec.gov/Archives/edgar/data/1014763/0001014763-15-000015-index.htm
AMARIN CORP PLC\UK,10-Q,897448,2015-08-06,http://www.sec.gov/Archives/edgar/data/897448/0001193125-15-280984-index.htm
AMARU INC,10-Q,1139822,2015-08-19,http://www.sec.gov/Archives/edgar/data/1139822/0001019687-15-003207-index.htm
AMARU INC,10-Q/A,1139822,2015-08-26,http://www.sec.gov/Archives/edgar/data/1139822/0001019687-15-003279-index.htm
AMARU INC,NT 10-Q,1139822,2015-08-17,http://www.sec.gov/Archives/edgar/data/1139822/0001019687-15-003159-index.htm
AMAZON COM INC,10-Q,1018724,2015-07-24,http://www.sec.gov/Archives/edgar/data/1018724/0001018724-15-000087-index.htm
"AMAZONICA, CORP.",NT 10-K,1518548,2015-07-30,http://www.sec.gov/Archives/edgar/data/1518548/0001477932-15-004764-index.htm
"AMAZONICA, CORP.",NT 10-Q,1518548,2015-09-14,http://www.sec.gov/Archives/edgar/data/1518548/0001477932-15-005853-index.htm
AMBAC FINANCIAL GROUP INC,10-Q,874501,2015-08-10,http://www.sec.gov/Archives/edgar/data/874501/0000874501-15-000068-index.htm
AMBARELLA INC,10-Q,1280263,2015-09-08,http://www.sec.gov/Archives/edgar/data/1280263/0001564590-15-007784-index.htm
AMBASE CORP,10-Q,20639,2015-08-12,http://www.sec.gov/Archives/edgar/data/20639/0000020639-15-000030-index.htm
AMBASSADORS GROUP INC,10-Q,1162315,2015-08-14,http://www.sec.gov/Archives/edgar/data/1162315/0001140361-15-032365-index.htm
"AMC ENTERTAINMENT HOLDINGS, INC.",10-Q,1411579,2015-08-05,http://www.sec.gov/Archives/edgar/data/1411579/0001047469-15-006600-index.htm
AMC ENTERTAINMENT INC,10-Q,722077,2015-08-10,http://www.sec.gov/Archives/edgar/data/722077/0001047469-15-006753-index.htm
AMC Networks Inc.,10-Q,1514991,2015-08-06,http://www.sec.gov/Archives/edgar/data/1514991/0001514991-15-000029-index.htm
AMCON DISTRIBUTING CO,10-Q,928465,2015-07-17,http://www.sec.gov/Archives/edgar/data/928465/0001104659-15-051693-index.htm
AMEDICA Corp,10-Q,1269026,2015-08-14,http://www.sec.gov/Archives/edgar/data/1269026/0001269026-15-000019-index.htm
AMEDISYS INC,10-Q,896262,2015-07-29,http://www.sec.gov/Archives/edgar/data/896262/0001193125-15-267794-index.htm
AMERCO /NV/,10-Q,4457,2015-08-05,http://www.sec.gov/Archives/edgar/data/4457/0000004457-15-000037-index.htm
AMEREN CORP,10-Q,1002910,2015-08-06,http://www.sec.gov/Archives/edgar/data/1002910/0001002910-15-000128-index.htm
"AMERI Holdings, Inc.",10-Q,890821,2015-08-14,http://www.sec.gov/Archives/edgar/data/890821/0001079974-15-000555-index.htm
"AMERI Holdings, Inc.",10-Q/A,890821,2015-08-17,http://www.sec.gov/Archives/edgar/data/890821/0001079974-15-000560-index.htm
"AMERI Holdings, Inc.",10-Q/A,890821,2015-08-18,http://www.sec.gov/Archives/edgar/data/890821/0001079974-15-000562-index.htm
AMERIANA BANCORP,10-Q,855574,2015-08-07,http://www.sec.gov/Archives/edgar/data/855574/0001193125-15-282952-index.htm
"AMERICA FIRST MULTIFAMILY INVESTORS, L.P.",10-Q,1059142,2015-08-06,http://www.sec.gov/Archives/edgar/data/1059142/0001059142-15-000041-index.htm
AMERICAN AIRLINES INC,10-Q,4515,2015-07-24,http://www.sec.gov/Archives/edgar/data/4515/0001193125-15-261937-index.htm
"AMERICAN APPAREL, INC",10-Q,1336545,2015-08-17,http://www.sec.gov/Archives/edgar/data/1336545/0001336545-15-000120-index.htm
"AMERICAN APPAREL, INC",NT 10-Q,1336545,2015-08-11,http://www.sec.gov/Archives/edgar/data/1336545/0001336545-15-000112-index.htm
AMERICAN AXLE & MANUFACTURING HOLDINGS INC,10-Q,1062231,2015-07-31,http://www.sec.gov/Archives/edgar/data/1062231/0001062231-15-000058-index.htm
AMERICAN BIO MEDICA CORP,10-Q,896747,2015-08-14,http://www.sec.gov/Archives/edgar/data/896747/0001144204-15-049250-index.htm
AMERICAN BIOGENETIC SCIENCES INC,10-Q,856984,2015-08-19,http://www.sec.gov/Archives/edgar/data/856984/0001295345-15-000236-index.htm
AMERICAN BIOGENETIC SCIENCES INC,NT 10-Q,856984,2015-08-14,http://www.sec.gov/Archives/edgar/data/856984/0001295345-15-000220-index.htm
AMERICAN CAMPUS COMMUNITIES INC,10-Q,1283630,2015-08-06,http://www.sec.gov/Archives/edgar/data/1283630/0001283630-15-000007-index.htm
"AMERICAN CAPITAL, LTD",10-Q,817473,2015-08-10,http://www.sec.gov/Archives/edgar/data/817473/0000817473-15-000031-index.htm
AMERICAN CHURCH MORTGAGE CO,10-Q,934543,2015-08-14,http://www.sec.gov/Archives/edgar/data/934543/0000934543-15-000030-index.htm
AMERICAN COMMERCE SOLUTIONS Inc,10-Q,949982,2015-07-17,http://www.sec.gov/Archives/edgar/data/949982/0001477932-15-004540-index.htm
AMERICAN COMMERCE SOLUTIONS Inc,NT 10-Q,949982,2015-07-15,http://www.sec.gov/Archives/edgar/data/949982/0001477932-15-004490-index.htm
AMERICAN CORDILLERA MINING Corp,10-K/A,1289046,2015-07-01,http://www.sec.gov/Archives/edgar/data/1289046/0001469709-15-000382-index.htm
AMERICAN CORDILLERA MINING Corp,10-Q,1289046,2015-07-20,http://www.sec.gov/Archives/edgar/data/1289046/0001469709-15-000401-index.htm
AMERICAN CORDILLERA MINING Corp,NT 10-Q,1289046,2015-07-15,http://www.sec.gov/Archives/edgar/data/1289046/0001469709-15-000397-index.htm
AMERICAN CRYOSTEM Corp,10-Q,1468679,2015-08-19,http://www.sec.gov/Archives/edgar/data/1468679/0001019056-15-000703-index.htm
AMERICAN CRYOSTEM Corp,NT 10-Q,1468679,2015-08-14,http://www.sec.gov/Archives/edgar/data/1468679/0001019056-15-000686-index.htm
AMERICAN DG ENERGY INC,10-Q,1378706,2015-08-14,http://www.sec.gov/Archives/edgar/data/1378706/0001378706-15-000036-index.htm
"AMERICAN DOCTORS ONLINE, INC.",10-Q,1164191,2015-08-12,http://www.sec.gov/Archives/edgar/data/1164191/0001554795-15-000317-index.htm
AMERICAN EAGLE ENERGY Corp,10-Q,1282613,2015-08-10,http://www.sec.gov/Archives/edgar/data/1282613/0001144204-15-047641-index.htm
AMERICAN EAGLE OUTFITTERS INC,10-Q,919012,2015-08-27,http://www.sec.gov/Archives/edgar/data/919012/0001193125-15-304983-index.htm
"AMERICAN EDUCATION CENTER, INC.",10-Q,1626556,2015-08-14,http://www.sec.gov/Archives/edgar/data/1626556/0001144204-15-049745-index.htm
AMERICAN ELECTRIC POWER CO INC,10-Q,4904,2015-07-23,http://www.sec.gov/Archives/edgar/data/4904/0000004904-15-000031-index.htm
"AMERICAN ENERGY CAPITAL PARTNERS - ENERGY RECOVERY PROGRAM,",10-Q,1591834,2015-09-30,http://www.sec.gov/Archives/edgar/data/1591834/0001591834-15-000015-index.htm
"AMERICAN ENERGY CAPITAL PARTNERS - ENERGY RECOVERY PROGRAM,",NT 10-Q,1591834,2015-08-17,http://www.sec.gov/Archives/edgar/data/1591834/0001144204-15-050265-index.htm
AMERICAN ENERGY GROUP LTD,NT 10-K,843212,2015-09-28,http://www.sec.gov/Archives/edgar/data/843212/0001477932-15-006136-index.htm
AMERICAN EQUITY INVESTMENT LIFE HOLDING CO,10-Q,1039828,2015-08-10,http://www.sec.gov/Archives/edgar/data/1039828/0001039828-15-000083-index.htm
AMERICAN EXPRESS CO,10-Q,4962,2015-07-29,http://www.sec.gov/Archives/edgar/data/4962/0001193125-15-267714-index.htm
AMERICAN EXPRESS CREDIT CORP,10-Q,4969,2015-08-07,http://www.sec.gov/Archives/edgar/data/4969/0001193125-15-282927-index.htm
AMERICAN FINANCIAL GROUP INC,10-Q,1042046,2015-08-07,http://www.sec.gov/Archives/edgar/data/1042046/0001042046-15-000040-index.htm
AMERICAN GENE ENGINEER CORP,10-Q,1600784,2015-09-14,http://www.sec.gov/Archives/edgar/data/1600784/0001214659-15-006655-index.htm
AMERICAN GRAPHITE TECHNOLOGIES INC.,NT 10-K,1497316,2015-09-28,http://www.sec.gov/Archives/edgar/data/1497316/0001594062-15-000282-index.htm
AMERICAN GREETINGS CORP,10-Q,5133,2015-07-10,http://www.sec.gov/Archives/edgar/data/5133/0001193125-15-250231-index.htm
AMERICAN HOME ALLIANCE CORP,10-Q,813389,2015-08-13,http://www.sec.gov/Archives/edgar/data/813389/0001086380-15-000012-index.htm
AMERICAN HONDA FINANCE CORP,10-Q,864270,2015-08-10,http://www.sec.gov/Archives/edgar/data/864270/0001564590-15-006752-index.htm
AMERICAN INDEPENDENCE CORP,10-Q,97196,2015-08-07,http://www.sec.gov/Archives/edgar/data/97196/0000097196-15-000018-index.htm
AMERICAN INTERNATIONAL GROUP INC,10-Q,5272,2015-08-03,http://www.sec.gov/Archives/edgar/data/5272/0000005272-15-000009-index.htm
AMERICAN INTERNATIONAL GROUP INC,10-Q/A,5272,2015-08-04,http://www.sec.gov/Archives/edgar/data/5272/0000005272-15-000014-index.htm
AMERICAN INTERNATIONAL HOLDINGS CORP.,10-Q,1300524,2015-07-09,http://www.sec.gov/Archives/edgar/data/1300524/0001387131-15-002062-index.htm
AMERICAN INTERNATIONAL HOLDINGS CORP.,10-Q,1300524,2015-08-20,http://www.sec.gov/Archives/edgar/data/1300524/0001387131-15-002613-index.htm
AMERICAN INTERNATIONAL HOLDINGS CORP.,10-Q/A,1300524,2015-08-20,http://www.sec.gov/Archives/edgar/data/1300524/0001387131-15-002620-index.htm
AMERICAN INTERNATIONAL HOLDINGS CORP.,NT 10-Q,1300524,2015-08-17,http://www.sec.gov/Archives/edgar/data/1300524/0001387131-15-002567-index.htm
AMERICAN INTERNATIONAL INDUSTRIES INC,10-Q,1073146,2015-08-10,http://www.sec.gov/Archives/edgar/data/1073146/0001387131-15-002367-index.htm
AMERICAN INTERNATIONAL INDUSTRIES INC,10-Q,1073146,2015-09-16,http://www.sec.gov/Archives/edgar/data/1073146/0001387131-15-002741-index.htm
AMERICAN INTERNATIONAL INDUSTRIES INC,NT 10-Q,1073146,2015-08-17,http://www.sec.gov/Archives/edgar/data/1073146/0001387131-15-002565-index.htm
AMERICAN INTERNATIONAL VENTURES INC /DE/,10-K,5656,2015-09-29,http://www.sec.gov/Archives/edgar/data/5656/0001052918-15-000482-index.htm
AMERICAN INTERNATIONAL VENTURES INC /DE/,NT 10-K,5656,2015-08-31,http://www.sec.gov/Archives/edgar/data/5656/0001052918-15-000447-index.htm
AMERICAN MEDIA INC,10-K,880555,2015-07-01,http://www.sec.gov/Archives/edgar/data/880555/0000880555-15-000023-index.htm
AMERICAN MEDIA INC,10-K/A,880555,2015-07-29,http://www.sec.gov/Archives/edgar/data/880555/0000880555-15-000029-index.htm
AMERICAN MEDIA INC,10-Q,880555,2015-08-14,http://www.sec.gov/Archives/edgar/data/880555/0000880555-15-000032-index.htm
AMERICAN NATIONAL BANKSHARES INC.,10-Q,741516,2015-08-07,http://www.sec.gov/Archives/edgar/data/741516/0000741516-15-000042-index.htm
AMERICAN NATIONAL INSURANCE CO /TX/,10-Q,904163,2015-08-07,http://www.sec.gov/Archives/edgar/data/904163/0001193125-15-282659-index.htm
AMERICAN POWER GROUP Corp,10-Q,932699,2015-08-14,http://www.sec.gov/Archives/edgar/data/932699/0000932699-15-000059-index.htm
AMERICAN PUBLIC EDUCATION INC,10-Q,1201792,2015-08-10,http://www.sec.gov/Archives/edgar/data/1201792/0001628280-15-006377-index.htm
"AMERICAN REALTY CAPITAL - RETAIL CENTERS OF AMERICA, INC.",10-Q,1500554,2015-08-13,http://www.sec.gov/Archives/edgar/data/1500554/0001500554-15-000016-index.htm
AMERICAN REALTY INVESTORS INC,10-Q,1102238,2015-08-13,http://www.sec.gov/Archives/edgar/data/1102238/0001387131-15-002426-index.htm
AMERICAN RIVER BANKSHARES,10-Q,1108236,2015-08-05,http://www.sec.gov/Archives/edgar/data/1108236/0001019056-15-000664-index.htm
"AMERICAN SCIENCE & ENGINEERING, INC.",10-Q,5768,2015-08-06,http://www.sec.gov/Archives/edgar/data/5768/0001104659-15-057209-index.htm
AMERICAN SHARED HOSPITAL SERVICES,10-Q,744825,2015-08-19,http://www.sec.gov/Archives/edgar/data/744825/0001144204-15-050745-index.htm
AMERICAN SHARED HOSPITAL SERVICES,NT 10-Q,744825,2015-08-17,http://www.sec.gov/Archives/edgar/data/744825/0000950103-15-006513-index.htm
AMERICAN SOFTWARE INC,10-K,713425,2015-07-10,http://www.sec.gov/Archives/edgar/data/713425/0001193125-15-250260-index.htm
AMERICAN SOFTWARE INC,10-Q,713425,2015-09-04,http://www.sec.gov/Archives/edgar/data/713425/0001193125-15-312669-index.htm
AMERICAN SOIL TECHNOLOGIES INC,10-Q,1031896,2015-08-19,http://www.sec.gov/Archives/edgar/data/1031896/0001165527-15-000417-index.htm
AMERICAN SOIL TECHNOLOGIES INC,NT 10-Q,1031896,2015-08-14,http://www.sec.gov/Archives/edgar/data/1031896/0001165527-15-000404-index.htm
AMERICAN STATES WATER CO,10-Q,1056903,2015-08-04,http://www.sec.gov/Archives/edgar/data/1056903/0001056903-15-000018-index.htm
AMERICAN SUPERCONDUCTOR CORP /DE/,10-Q,880807,2015-08-05,http://www.sec.gov/Archives/edgar/data/880807/0001564590-15-006142-index.htm
AMERICAN TAX CREDIT PROPERTIES II L P,10-Q,842314,2015-08-11,http://www.sec.gov/Archives/edgar/data/842314/0001096906-15-000884-index.htm
AMERICAN TAX CREDIT PROPERTIES III LP,10-Q,856135,2015-08-11,http://www.sec.gov/Archives/edgar/data/856135/0001096906-15-000886-index.htm
AMERICAN TAX CREDIT TRUST SERIES I,10-Q,897315,2015-08-11,http://www.sec.gov/Archives/edgar/data/897315/0001096906-15-000889-index.htm
AMERICAN TOWER CORP /MA/,10-Q,1053507,2015-07-29,http://www.sec.gov/Archives/edgar/data/1053507/0001193125-15-268479-index.htm
AMERICAN VANGUARD CORP,10-Q,5981,2015-07-31,http://www.sec.gov/Archives/edgar/data/5981/0001193125-15-272414-index.htm
AMERICAN WOODMARK CORP,10-Q,794619,2015-08-28,http://www.sec.gov/Archives/edgar/data/794619/0000794619-15-000178-index.htm
